rosbagTimestamp,task_id,step_count,who_reports,update_received_time,secs,nsecs,human_expertise,human_mood,human_trust,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,real_obs_received,obs_with_noise,task_status,who_succeeded,immediate_reward,total_disc_reward
1.50721447207661E+018,11,0,MANAGER,,1507214472,76405814,beginner,stubborn,YES,,0,0,'','','',False,'','',START,'','',''
1.50721448248949E+018,11,1,SENSORS,,1507214482,489303438,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50721450082786E+018,12,0,MANAGER,,1507214500,826751096,beginner,stubborn,YES,,0,0,'','','',False,'','',START,'','',''
1.50721451149108E+018,12,1,SENSORS,,1507214511,490921732,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.5072145283339E+018,13,0,MANAGER,,1507214528,333502586,beginner,stubborn,YES,,0,0,'','','',False,'','',START,'','',''
1.5072145404896E+018,13,1,SENSORS,,1507214540,489391091,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50721458759825E+018,14,0,MANAGER,,1507214587,598090929,beginner,stubborn,YES,,0,0,'','','',False,'','',START,'','',''
1.50721460549107E+018,14,2,SENSORS,,1507214605,490881524,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50721461923931E+018,15,0,MANAGER,,1507214619,238438833,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.50721465548932E+018,15,5,SENSORS,,1507214655,489185040,'','','',,0,0,'','','',False,'','',SUCCESS,robot,'',''
1.50721466869516E+018,16,0,MANAGER,,1507214668,694969306,beginner,tired,YES,,0,0,'','','',False,'','',START,'','',''
1.50721470105503E+018,16,4,SENSORS,,1507214701,54893759,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50721473178422E+018,17,0,MANAGER,,1507214731,783007419,beginner,stubborn,YES,,0,0,'','','',False,'','',START,'','',''
1.50721474049126E+018,17,1,SENSORS,,1507214740,491063913,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50721475498945E+018,18,0,MANAGER,,1507214754,989060410,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.50721478737406E+018,18,6,SENSORS,,1507214787,373744549,'','','',,0,0,'','','',False,'','',FAIL,'','',''
1.50721480101689E+018,19,0,MANAGER,,1507214801,15991516,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.50721482349043E+018,19,3,SENSORS,,1507214823,490294326,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50721483811851E+018,20,0,MANAGER,,1507214838,118214365,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.5072148474908E+018,20,1,SENSORS,,1507214847,490609932,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50721486001795E+018,21,0,MANAGER,,1507214860,17761454,beginner,stubborn,YES,,0,0,'','','',False,'','',START,'','',''
1.50721487949648E+018,21,2,SENSORS,,1507214879,496319328,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50721489699853E+018,22,0,MANAGER,,1507214896,998356815,beginner,tired,YES,,0,0,'','','',False,'','',START,'','',''
1.50721492945661E+018,22,4,SENSORS,,1507214929,456135844,'','','',,0,0,'','','',False,'','',FAIL,'','',''
1.50721495601506E+018,23,0,MANAGER,,1507214956,14894923,beginner,tired,YES,,0,0,'','','',False,'','',START,'','',''
1.50721501549216E+018,23,7,SENSORS,,1507215015,491971712,'','','',,0,0,'','','',False,'','',SUCCESS,robot,'',''
1.50721508306372E+018,24,0,MANAGER,,1507215083,62985957,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.50721510249123E+018,24,3,SENSORS,,1507215102,491072122,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50721511565191E+018,25,0,MANAGER,,1507215115,651704547,beginner,tired,YES,,0,0,'','','',False,'','',START,'','',''
1.50721514349105E+018,25,4,SENSORS,,1507215143,490889763,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50721529373693E+018,26,0,MANAGER,,1507215293,736680002,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.50721532623962E+018,26,4,SENSORS,,1507215326,239490052,'','','',,0,0,'','','',False,'','',SUCCESS,robot,'',''
1.50721534733475E+018,27,0,MANAGER,,1507215347,334427817,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.50721536649592E+018,27,2,SENSORS,,1507215366,495746191,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50721538451594E+018,28,0,MANAGER,,1507215384,515651074,beginner,stubborn,YES,,0,0,'','','',False,'','',START,'','',''
1.50721539449111E+018,28,1,SENSORS,,1507215394,490922861,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.5072154087718E+018,29,0,MANAGER,,1507215408,771573102,beginner,tired,YES,,0,0,'','','',False,'','',START,'','',''
1.50721544112289E+018,29,5,SENSORS,,1507215441,122685266,'','','',,0,0,'','','',False,'','',FAIL,'','',''
1.50721548906311E+018,30,0,MANAGER,,1507215489,62859320,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.50721552449309E+018,30,5,SENSORS,,1507215524,492931354,'','','',,0,0,'','','',False,'','',SUCCESS,robot,'',''
1.50721563785108E+018,31,0,MANAGER,,1507215637,850814904,beginner,tired,YES,,0,0,'','','',False,'','',START,'','',''
1.50721567649153E+018,31,5,SENSORS,,1507215676,491381581,'','','',,0,0,'','','',False,'','',SUCCESS,robot,'',''
1.50721570206479E+018,32,0,MANAGER,,1507215702,63751863,beginner,distracted,YES,,0,0,'','','',False,'','',START,'','',''
1.50721572049185E+018,32,2,SENSORS,,1507215720,491725272,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50721573394355E+018,33,0,MANAGER,,1507215733,942879566,beginner,tired,YES,,0,0,'','','',False,'','',START,'','',''
1.50721576649189E+018,33,4,SENSORS,,1507215766,491722798,'','','',,0,0,'','','',False,'','',SUCCESS,robot,'',''
1.50721578622331E+018,34,0,MANAGER,,1507215786,222786739,beginner,tired,YES,,0,0,'','','',False,'','',START,'','',''
1.50721581049257E+018,34,3,SENSORS,,1507215810,492273610,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50721587113332E+018,35,0,MANAGER,,1507215871,132129900,beginner,tired,YES,,0,0,'','','',False,'','',START,'','',''
1.50721590347515E+018,35,4,SENSORS,,1507215903,474970197,'','','',,0,0,'','','',False,'','',FAIL,'','',''
1.50721591786205E+018,36,0,MANAGER,,1507215917,860781424,beginner,distracted,YES,,0,0,'','','',False,'','',START,'','',''
1.50721593349262E+018,36,1,SENSORS,,1507215933,492424087,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.507215949558E+018,37,0,MANAGER,,1507215949,557800794,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.50721598185782E+018,37,4,SENSORS,,1507215981,857546415,'','','',,0,0,'','','',False,'','',SUCCESS,robot,'',''
1.50721599239835E+018,38,0,MANAGER,,1507215992,398102917,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.5072160248746E+018,38,4,SENSORS,,1507216024,874489766,'','','',,0,0,'','','',False,'','',SUCCESS,robot,'',''
1.50721603802334E+018,39,0,MANAGER,,1507216038,22661580,beginner,tired,YES,,0,0,'','','',False,'','',START,'','',''
1.50721609849276E+018,39,9,SENSORS,,1507216098,492561183,'','','',,0,0,'','','',False,'','',SUCCESS,robot,'',''
1.50721615727889E+018,40,0,MANAGER,,1507216157,277994949,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.50721618949157E+018,40,4,SENSORS,,1507216189,491466437,'','','',,0,0,'','','',False,'','',SUCCESS,robot,'',''
